datetime,interval
2021-02-13 09:36:00,0.0
2021-02-13 09:41:46,346.0
2021-02-13 09:41:46,0.0
2021-02-13 09:54:43,777.0
2021-02-13 09:54:43,0.0
2021-02-13 10:10:34,951.0
2021-02-13 10:10:34,0.0
2021-02-13 10:33:36,1382.0
2021-02-13 10:33:36,0.0
2021-02-13 10:45:07,691.0
2021-02-13 10:45:07,0.0
2021-02-13 11:03:50,1123.0
2021-02-13 11:03:50,0.0
2021-02-13 11:32:38,1728.0
2021-02-13 11:32:38,0.0
2021-02-13 12:12:58,2420.0
2021-02-13 12:12:58,0.0
2021-02-13 12:25:55,777.0
2021-02-13 12:25:55,0.0
2021-02-13 12:27:22,87.0
2021-02-13 12:27:22,0.0
2021-02-13 12:28:48,86.0
2021-02-13 12:28:48,0.0
2021-02-13 12:47:31,1123.0
2021-02-13 12:47:31,0.0
2021-02-13 12:53:17,346.0
2021-02-13 12:53:17,0.0
2021-02-13 13:13:26,1209.0
2021-02-13 13:13:26,0.0
2021-02-13 13:16:19,173.0
2021-02-13 13:16:19,0.0
2021-02-13 13:30:43,864.0
2021-02-13 13:30:43,0.0
2021-02-13 14:28:19,3456.0
2021-02-13 14:28:19,0.0
2021-02-13 14:39:50,691.0
2021-02-13 14:39:50,0.0
2021-02-13 15:14:24,2074.0
2021-02-13 15:14:24,0.0
2021-02-13 15:33:07,1123.0
2021-02-13 15:33:07,0.0
2021-02-13 15:57:36,1469.0
2021-02-13 15:57:36,0.0
2021-02-13 16:16:19,1123.0
2021-02-13 16:16:19,0.0
2021-02-13 16:50:53,2074.0
2021-02-13 16:50:53,0.0
2021-02-13 17:18:14,1641.0
2021-02-13 17:18:14,0.0
2021-02-14 09:07:12,0.0
2021-02-14 09:38:53,1901.0
2021-02-14 09:38:53,0.0
2021-02-14 09:46:05,432.0
2021-02-14 09:46:05,0.0
2021-02-14 09:48:58,173.0
2021-02-14 09:48:58,0.0
2021-02-14 10:24:58,2160.0
2021-02-14 10:24:58,0.0
2021-02-14 10:30:43,345.0
2021-02-14 10:30:43,0.0
2021-02-14 10:52:19,1296.0
2021-02-14 10:52:19,0.0
2021-02-14 11:54:14,3715.0
2021-02-14 11:54:14,0.0
2021-02-14 12:31:41,2247.0
2021-02-14 12:31:41,0.0
2021-02-14 12:41:46,605.0
2021-02-14 12:41:46,0.0
2021-02-14 12:57:36,950.0
2021-02-14 12:57:36,0.0
2021-02-14 13:13:26,950.0
2021-02-14 13:13:26,0.0
2021-02-14 13:26:24,778.0
2021-02-14 13:26:24,0.0
2021-02-14 13:46:34,1210.0
2021-02-14 13:46:34,0.0
2021-02-14 13:50:53,259.0
2021-02-14 13:50:53,0.0
2021-02-14 14:21:07,1814.0
2021-02-14 14:21:07,0.0
2021-02-14 14:24:00,173.0
2021-02-14 14:24:00,0.0
2021-02-14 14:49:55,1555.0
2021-02-14 14:49:55,0.0
2021-02-14 14:51:22,87.0
2021-02-14 14:51:22,0.0
2021-02-14 15:34:34,2592.0
2021-02-14 15:34:34,0.0
2021-02-14 16:27:50,3196.0
2021-02-14 16:27:50,0.0
2021-02-14 16:37:55,605.0
2021-02-14 16:37:55,0.0
2021-02-14 16:37:55,0.0
2021-02-14 16:37:55,0.0
2021-02-14 16:50:53,778.0
2021-02-14 16:50:53,0.0
2021-02-14 16:53:46,173.0
2021-02-14 16:53:46,0.0
2021-02-14 17:09:36,950.0
2021-02-14 17:09:36,0.0
2021-02-14 17:09:36,0.0
2021-02-14 17:09:36,0.0
2021-02-14 17:11:02,86.0
2021-02-14 17:11:02,0.0
2021-02-14 17:36:58,1556.0
2021-02-14 17:36:58,0.0
2021-02-14 17:42:43,345.0
2021-02-14 17:42:43,0.0
2021-02-15 09:00:00,0.0
2021-02-15 09:33:07,1987.0
2021-02-15 09:33:07,0.0
2021-02-15 10:01:55,1728.0
2021-02-15 10:01:55,0.0
2021-02-15 10:01:55,0.0
2021-02-15 10:01:55,0.0
2021-02-15 10:20:38,1123.0
2021-02-15 10:20:38,0.0
2021-02-15 11:12:29,3111.0
2021-02-15 11:12:29,0.0
2021-02-15 11:34:05,1296.0
2021-02-15 11:34:05,0.0
2021-02-15 11:41:17,432.0
2021-02-15 11:41:17,0.0
2021-02-15 11:45:36,259.0
2021-02-15 11:45:36,0.0
2021-02-15 11:48:29,173.0
2021-02-15 11:48:29,0.0
2021-02-15 12:07:12,1123.0
2021-02-15 12:07:12,0.0
2021-02-15 12:21:36,864.0
2021-02-15 12:21:36,0.0
2021-02-15 12:38:53,1037.0
2021-02-15 12:38:53,0.0
2021-02-15 13:00:29,1296.0
2021-02-15 13:00:29,0.0
2021-02-15 13:26:24,1555.0
2021-02-15 13:26:24,0.0
2021-02-15 13:39:22,778.0
2021-02-15 13:39:22,0.0
2021-02-15 13:42:14,172.0
2021-02-15 13:42:14,0.0
2021-02-15 14:28:19,2765.0
2021-02-15 14:28:19,0.0
2021-02-15 14:29:46,87.0
2021-02-15 14:29:46,0.0
2021-02-15 14:44:10,864.0
2021-02-15 14:44:10,0.0
2021-02-15 14:51:22,432.0
2021-02-15 14:51:22,0.0
2021-02-15 14:57:07,345.0
2021-02-15 14:57:07,0.0
2021-02-15 15:46:05,2938.0
2021-02-15 15:46:05,0.0
2021-02-15 15:47:31,86.0
2021-02-15 15:47:31,0.0
2021-02-15 16:01:55,864.0
2021-02-15 16:01:55,0.0
2021-02-15 17:11:02,4147.0
2021-02-15 17:11:02,0.0
2021-02-15 17:18:14,432.0
2021-02-15 17:18:14,0.0
2021-02-15 17:19:41,87.0
2021-02-15 17:19:41,0.0
2021-02-15 17:45:36,1555.0
2021-02-15 17:45:36,0.0
2021-02-16 09:07:12,0.0
2021-02-16 10:04:48,3456.0
2021-02-16 10:04:48,0.0
2021-02-16 10:23:31,1123.0
2021-02-16 10:23:31,0.0
2021-02-16 10:30:43,432.0
2021-02-16 10:30:43,0.0
2021-02-16 10:30:43,0.0
2021-02-16 10:30:43,0.0
2021-02-16 11:06:43,2160.0
2021-02-16 11:06:43,0.0
2021-02-16 11:12:29,346.0
2021-02-16 11:12:29,0.0
2021-02-16 11:18:14,345.0
2021-02-16 11:18:14,0.0
2021-02-16 11:26:53,519.0
2021-02-16 11:26:53,0.0
2021-02-16 12:10:05,2592.0
2021-02-16 12:10:05,0.0
2021-02-16 12:50:24,2419.0
2021-02-16 12:50:24,0.0
2021-02-16 13:03:22,778.0
2021-02-16 13:03:22,0.0
2021-02-16 14:26:53,5011.0
2021-02-16 14:26:53,0.0
2021-02-16 14:48:29,1296.0
2021-02-16 14:48:29,0.0
2021-02-16 14:54:14,345.0
2021-02-16 14:54:14,0.0
2021-02-16 15:07:12,778.0
2021-02-16 15:07:12,0.0
2021-02-16 15:20:10,778.0
2021-02-16 15:20:10,0.0
2021-02-16 15:34:34,864.0
2021-02-16 15:34:34,0.0
2021-02-16 16:04:48,1814.0
2021-02-16 16:04:48,0.0
2021-02-16 16:14:53,605.0
2021-02-16 16:14:53,0.0
2021-02-16 16:24:58,605.0
2021-02-16 16:24:58,0.0
2021-02-16 16:29:17,259.0
2021-02-16 16:29:17,0.0
2021-02-16 16:32:10,173.0
2021-02-16 16:32:10,0.0
2021-02-16 17:12:29,2419.0
2021-02-16 17:12:29,0.0
2021-02-16 17:28:19,950.0
2021-02-16 17:28:19,0.0
2021-02-16 17:31:12,173.0
2021-02-16 17:31:12,0.0
2021-02-16 17:45:36,864.0
2021-02-16 17:45:36,0.0
2021-02-16 17:52:48,432.0
2021-02-16 17:52:48,0.0
2021-02-17 09:01:26,0.0
2021-02-17 09:17:17,951.0
2021-02-17 09:17:17,0.0
2021-02-17 09:23:02,345.0
2021-02-17 09:23:02,0.0
2021-02-17 09:34:34,692.0
2021-02-17 09:34:34,0.0
2021-02-17 09:53:17,1123.0
2021-02-17 09:53:17,0.0
2021-02-17 09:59:02,345.0
2021-02-17 09:59:02,0.0
2021-02-17 10:03:22,260.0
2021-02-17 10:03:22,0.0
2021-02-17 10:36:29,1987.0
2021-02-17 10:36:29,0.0
2021-02-17 10:43:41,432.0
2021-02-17 10:43:41,0.0
2021-02-17 11:24:00,2419.0
2021-02-17 11:24:00,0.0
2021-02-17 11:24:00,0.0
2021-02-17 11:24:00,0.0
2021-02-17 11:28:19,259.0
2021-02-17 11:28:19,0.0
2021-02-17 11:42:43,864.0
2021-02-17 11:42:43,0.0
2021-02-17 12:05:46,1383.0
2021-02-17 12:05:46,0.0
2021-02-17 12:10:05,259.0
2021-02-17 12:10:05,0.0
2021-02-17 12:11:31,86.0
2021-02-17 12:11:31,0.0
2021-02-17 12:17:17,346.0
2021-02-17 12:17:17,0.0
2021-02-17 13:03:22,2765.0
2021-02-17 13:03:22,0.0
2021-02-17 13:24:58,1296.0
2021-02-17 13:24:58,0.0
2021-02-17 13:36:29,691.0
2021-02-17 13:36:29,0.0
2021-02-17 14:19:41,2592.0
2021-02-17 14:19:41,0.0
2021-02-17 14:29:46,605.0
2021-02-17 14:29:46,0.0
2021-02-17 14:32:38,172.0
2021-02-17 14:32:38,0.0
2021-02-17 15:02:53,1815.0
2021-02-17 15:02:53,0.0
2021-02-17 15:10:05,432.0
2021-02-17 15:10:05,0.0
2021-02-17 15:46:05,2160.0
2021-02-17 15:46:05,0.0
2021-02-17 16:06:14,1209.0
2021-02-17 16:06:14,0.0
2021-02-17 16:14:53,519.0
2021-02-17 16:14:53,0.0
2021-02-17 16:27:50,777.0
2021-02-17 16:27:50,0.0
2021-02-17 16:36:29,519.0
2021-02-17 16:36:29,0.0
2021-02-17 17:11:02,2073.0
2021-02-17 17:11:02,0.0
2021-02-17 17:12:29,87.0
2021-02-17 17:12:29,0.0
2021-02-17 17:44:10,1901.0
2021-02-17 17:44:10,0.0
2021-02-17 17:54:14,604.0
2021-02-17 17:54:14,0.0
2021-02-18 09:23:02,0.0
2021-02-18 09:43:12,1210.0
2021-02-18 09:43:12,0.0
2021-02-18 10:00:29,1037.0
2021-02-18 10:00:29,0.0
2021-02-18 10:13:26,777.0
2021-02-18 10:13:26,0.0
2021-02-18 10:16:19,173.0
2021-02-18 10:16:19,0.0
2021-02-18 10:33:36,1037.0
2021-02-18 10:33:36,0.0
2021-02-18 10:37:55,259.0
2021-02-18 10:37:55,0.0
2021-02-18 10:56:38,1123.0
2021-02-18 10:56:38,0.0
2021-02-18 11:18:14,1296.0
2021-02-18 11:18:14,0.0
2021-02-18 11:18:14,0.0
2021-02-18 11:18:14,0.0
2021-02-18 11:25:26,432.0
2021-02-18 11:25:26,0.0
2021-02-18 11:34:05,519.0
2021-02-18 11:34:05,0.0
2021-02-18 11:38:24,259.0
2021-02-18 11:38:24,0.0
2021-02-18 13:04:48,5184.0
2021-02-18 13:04:48,0.0
2021-02-18 13:33:36,1728.0
2021-02-18 13:33:36,0.0
2021-02-18 13:37:55,259.0
2021-02-18 13:37:55,0.0
2021-02-18 13:45:07,432.0
2021-02-18 13:45:07,0.0
2021-02-18 13:48:00,173.0
2021-02-18 13:48:00,0.0
2021-02-18 14:47:02,3542.0
2021-02-18 14:47:02,0.0
2021-02-18 14:52:48,346.0
2021-02-18 14:52:48,0.0
2021-02-18 15:15:50,1382.0
2021-02-18 15:15:50,0.0
2021-02-18 16:00:29,2679.0
2021-02-18 16:00:29,0.0
2021-02-18 16:03:22,173.0
2021-02-18 16:03:22,0.0
2021-02-18 16:58:05,3283.0
2021-02-18 16:58:05,0.0
2021-02-18 16:59:31,86.0
2021-02-18 16:59:31,0.0
2021-02-19 09:01:26,0.0
2021-02-19 09:17:17,951.0
2021-02-19 09:17:17,0.0
2021-02-19 09:18:43,86.0
2021-02-19 09:18:43,0.0
2021-02-19 09:25:55,432.0
2021-02-19 09:25:55,0.0
2021-02-19 10:46:34,4839.0
2021-02-19 10:46:34,0.0
2021-02-19 11:22:34,2160.0
2021-02-19 11:22:34,0.0
2021-02-19 11:42:43,1209.0
2021-02-19 11:42:43,0.0
2021-02-19 11:54:14,691.0
2021-02-19 11:54:14,0.0
2021-02-19 12:15:50,1296.0
2021-02-19 12:15:50,0.0
2021-02-19 13:29:17,4407.0
2021-02-19 13:29:17,0.0
2021-02-19 13:32:10,173.0
2021-02-19 13:32:10,0.0
2021-02-19 13:45:07,777.0
2021-02-19 13:45:07,0.0
2021-02-19 14:22:34,2247.0
2021-02-19 14:22:34,0.0
2021-02-19 14:26:53,259.0
2021-02-19 14:26:53,0.0
2021-02-19 14:45:36,1123.0
2021-02-19 14:45:36,0.0
2021-02-19 14:52:48,432.0
2021-02-19 14:52:48,0.0
2021-02-19 15:02:53,605.0
2021-02-19 15:02:53,0.0
2021-02-19 15:33:07,1814.0
2021-02-19 15:33:07,0.0
2021-02-19 15:33:07,0.0
2021-02-19 15:33:07,0.0
2021-02-19 16:04:48,1901.0
2021-02-19 16:04:48,0.0
2021-02-19 16:26:24,1296.0
2021-02-19 16:26:24,0.0
2021-02-19 17:21:07,3283.0
2021-02-19 17:21:07,0.0
2021-02-19 17:29:46,519.0
2021-02-19 17:29:46,0.0
2021-02-19 17:38:24,518.0
2021-02-19 17:38:24,0.0
2021-02-20 09:24:29,0.0
2021-02-20 09:33:07,518.0
2021-02-20 09:33:07,0.0
2021-02-20 10:01:55,1728.0
2021-02-20 10:01:55,0.0
2021-02-20 10:10:34,519.0
2021-02-20 10:10:34,0.0
2021-02-20 10:24:58,864.0
2021-02-20 10:24:58,0.0
2021-02-20 10:50:53,1555.0
2021-02-20 10:50:53,0.0
2021-02-20 11:00:58,605.0
2021-02-20 11:00:58,0.0
2021-02-20 11:11:02,604.0
2021-02-20 11:11:02,0.0
2021-02-20 11:21:07,605.0
2021-02-20 11:21:07,0.0
2021-02-20 11:34:05,778.0
2021-02-20 11:34:05,0.0
2021-02-20 11:41:17,432.0
2021-02-20 11:41:17,0.0
2021-02-20 11:54:14,777.0
2021-02-20 11:54:14,0.0
2021-02-20 12:02:53,519.0
2021-02-20 12:02:53,0.0
2021-02-20 12:10:05,432.0
2021-02-20 12:10:05,0.0
2021-02-20 12:25:55,950.0
2021-02-20 12:25:55,0.0
2021-02-20 12:46:05,1210.0
2021-02-20 12:46:05,0.0
2021-02-20 12:51:50,345.0
2021-02-20 12:51:50,0.0
2021-02-20 13:35:02,2592.0
2021-02-20 13:35:02,0.0
2021-02-20 13:56:38,1296.0
2021-02-20 13:56:38,0.0
2021-02-20 14:13:55,1037.0
2021-02-20 14:13:55,0.0
2021-02-20 14:28:19,864.0
2021-02-20 14:28:19,0.0
2021-02-20 15:07:12,2333.0
2021-02-20 15:07:12,0.0
2021-02-20 15:11:31,259.0
2021-02-20 15:11:31,0.0
2021-02-20 15:12:58,87.0
2021-02-20 15:12:58,0.0
2021-02-20 15:21:36,518.0
2021-02-20 15:21:36,0.0
2021-02-20 15:53:17,1901.0
2021-02-20 15:53:17,0.0
2021-02-20 16:00:29,432.0
2021-02-20 16:00:29,0.0
2021-02-20 16:10:34,605.0
2021-02-20 16:10:34,0.0
2021-02-20 16:14:53,259.0
2021-02-20 16:14:53,0.0
2021-02-20 16:16:19,86.0
2021-02-20 16:16:19,0.0
2021-02-20 16:32:10,951.0
2021-02-20 16:32:10,0.0
2021-02-20 16:52:19,1209.0
2021-02-20 16:52:19,0.0
2021-02-20 17:25:26,1987.0
2021-02-20 17:25:26,0.0
2021-02-20 17:57:07,1901.0
2021-02-20 17:57:07,0.0
2021-02-21 09:57:36,0.0
2021-02-21 10:12:00,864.0
2021-02-21 10:12:00,0.0
2021-02-21 10:22:05,605.0
2021-02-21 10:22:05,0.0
2021-02-21 11:06:43,2678.0
2021-02-21 11:06:43,0.0
2021-02-21 11:08:10,87.0
2021-02-21 11:08:10,0.0
2021-02-21 11:12:29,259.0
2021-02-21 11:12:29,0.0
2021-02-21 11:35:31,1382.0
2021-02-21 11:35:31,0.0
2021-02-21 11:42:43,432.0
2021-02-21 11:42:43,0.0
2021-02-21 11:54:14,691.0
2021-02-21 11:54:14,0.0
2021-02-21 12:21:36,1642.0
2021-02-21 12:21:36,0.0
2021-02-21 12:25:55,259.0
2021-02-21 12:25:55,0.0
2021-02-21 12:57:36,1901.0
2021-02-21 12:57:36,0.0
2021-02-21 13:14:53,1037.0
2021-02-21 13:14:53,0.0
2021-02-21 13:35:02,1209.0
2021-02-21 13:35:02,0.0
2021-02-21 13:56:38,1296.0
2021-02-21 13:56:38,0.0
2021-02-21 13:59:31,173.0
2021-02-21 13:59:31,0.0
2021-02-21 14:29:46,1815.0
2021-02-21 14:29:46,0.0
2021-02-21 14:47:02,1036.0
2021-02-21 14:47:02,0.0
2021-02-21 14:58:34,692.0
2021-02-21 14:58:34,0.0
2021-02-21 15:10:05,691.0
2021-02-21 15:10:05,0.0
2021-02-21 15:44:38,2073.0
2021-02-21 15:44:38,0.0
2021-02-21 15:46:05,87.0
2021-02-21 15:46:05,0.0
2021-02-21 16:23:31,2246.0
2021-02-21 16:23:31,0.0
2021-02-21 16:59:31,2160.0
2021-02-21 16:59:31,0.0
2021-02-21 17:19:41,1210.0
2021-02-21 17:19:41,0.0
2021-02-21 17:21:07,86.0
2021-02-21 17:21:07,0.0
2021-02-21 17:49:55,1728.0
2021-02-21 17:49:55,0.0
2021-02-22 09:04:19,0.0
2021-02-22 09:44:38,2419.0
2021-02-22 09:44:38,0.0
2021-02-22 11:12:29,5271.0
2021-02-22 11:12:29,0.0
2021-02-22 11:13:55,86.0
2021-02-22 11:13:55,0.0
2021-02-22 11:29:46,951.0
2021-02-22 11:29:46,0.0
2021-02-22 11:58:34,1728.0
2021-02-22 11:58:34,0.0
2021-02-22 12:04:19,345.0
2021-02-22 12:04:19,0.0
2021-02-22 13:01:55,3456.0
2021-02-22 13:01:55,0.0
2021-02-22 13:19:12,1037.0
2021-02-22 13:19:12,0.0
2021-02-22 13:30:43,691.0
2021-02-22 13:30:43,0.0
2021-02-22 14:06:43,2160.0
2021-02-22 14:06:43,0.0
2021-02-22 14:32:38,1555.0
2021-02-22 14:32:38,0.0
2021-02-22 14:32:38,0.0
2021-02-22 14:32:38,0.0
2021-02-22 15:12:58,2420.0
2021-02-22 15:12:58,0.0
2021-02-22 15:18:43,345.0
2021-02-22 15:18:43,0.0
2021-02-22 15:37:26,1123.0
2021-02-22 15:37:26,0.0
2021-02-22 15:37:26,0.0
2021-02-22 15:37:26,0.0
2021-02-22 15:41:46,260.0
2021-02-22 15:41:46,0.0
2021-02-22 15:48:58,432.0
2021-02-22 15:48:58,0.0
2021-02-22 16:26:24,2246.0
2021-02-22 16:26:24,0.0
2021-02-22 16:39:22,778.0
2021-02-22 16:39:22,0.0
2021-02-22 16:55:12,950.0
2021-02-22 16:55:12,0.0
2021-02-22 17:03:50,518.0
2021-02-22 17:03:50,0.0
2021-02-22 17:09:36,346.0
2021-02-22 17:09:36,0.0
2021-02-22 17:19:41,605.0
2021-02-22 17:19:41,0.0
2021-02-23 09:02:53,0.0
2021-02-23 09:23:02,1209.0
2021-02-23 09:23:02,0.0
2021-02-23 09:43:12,1210.0
2021-02-23 09:43:12,0.0
2021-02-23 10:24:58,2506.0
2021-02-23 10:24:58,0.0
2021-02-23 10:43:41,1123.0
2021-02-23 10:43:41,0.0
2021-02-23 10:49:26,345.0
2021-02-23 10:49:26,0.0
2021-02-23 11:22:34,1988.0
2021-02-23 11:22:34,0.0
2021-02-23 12:01:26,2332.0
2021-02-23 12:01:26,0.0
2021-02-23 12:41:46,2420.0
2021-02-23 12:41:46,0.0
2021-02-23 12:59:02,1036.0
2021-02-23 12:59:02,0.0
2021-02-23 13:26:24,1642.0
2021-02-23 13:26:24,0.0
2021-02-23 13:37:55,691.0
2021-02-23 13:37:55,0.0
2021-02-23 13:45:07,432.0
2021-02-23 13:45:07,0.0
2021-02-23 14:28:19,2592.0
2021-02-23 14:28:19,0.0
2021-02-23 14:34:05,346.0
2021-02-23 14:34:05,0.0
2021-02-23 14:38:24,259.0
2021-02-23 14:38:24,0.0
2021-02-23 14:48:29,605.0
2021-02-23 14:48:29,0.0
2021-02-23 14:54:14,345.0
2021-02-23 14:54:14,0.0
2021-02-23 15:21:36,1642.0
2021-02-23 15:21:36,0.0
2021-02-23 15:30:14,518.0
2021-02-23 15:30:14,0.0
2021-02-23 15:34:34,260.0
2021-02-23 15:34:34,0.0
2021-02-23 15:47:31,777.0
2021-02-23 15:47:31,0.0
2021-02-23 16:40:48,3197.0
2021-02-23 16:40:48,0.0
2021-02-23 16:55:12,864.0
2021-02-23 16:55:12,0.0
2021-02-23 17:11:02,950.0
2021-02-23 17:11:02,0.0
2021-02-23 17:24:00,778.0
2021-02-23 17:24:00,0.0
2021-02-23 17:29:46,346.0
2021-02-23 17:29:46,0.0
2021-02-24 09:36:00,0.0
2021-02-24 12:59:02,0.0
2021-02-24 13:00:29,87.0
2021-02-24 13:00:29,0.0
2021-02-24 13:17:46,1037.0
2021-02-24 13:17:46,0.0
2021-02-24 13:35:02,1036.0
2021-02-24 13:35:02,0.0
2021-02-24 13:49:26,864.0
2021-02-24 13:49:26,0.0
2021-02-24 13:58:05,519.0
2021-02-24 13:58:05,0.0
2021-02-24 14:24:00,1555.0
2021-02-24 14:24:00,0.0
2021-02-24 14:34:05,605.0
2021-02-24 14:34:05,0.0
2021-02-24 14:41:17,432.0
2021-02-24 14:41:17,0.0
2021-02-24 15:17:17,2160.0
2021-02-24 15:17:17,0.0
2021-02-24 15:21:36,259.0
2021-02-24 15:21:36,0.0
2021-02-24 15:28:48,432.0
2021-02-24 15:28:48,0.0
2021-02-24 15:41:46,778.0
2021-02-24 15:41:46,0.0
2021-02-24 16:07:41,1555.0
2021-02-24 16:07:41,0.0
2021-02-24 16:23:31,950.0
2021-02-24 16:23:31,0.0
2021-02-24 16:37:55,864.0
2021-02-24 16:37:55,0.0
2021-02-24 16:42:14,259.0
2021-02-24 16:42:14,0.0
2021-02-24 16:48:00,346.0
2021-02-24 16:48:00,0.0
2021-02-24 17:13:55,1555.0
2021-02-24 17:13:55,0.0
2021-02-24 17:16:48,173.0
2021-02-24 17:16:48,0.0
2021-02-24 17:28:19,691.0
2021-02-24 17:28:19,0.0
2021-02-24 17:36:58,519.0
2021-02-24 17:36:58,0.0
2021-02-24 17:42:43,345.0
2021-02-24 17:42:43,0.0
2021-02-24 17:47:02,259.0
2021-02-24 17:47:02,0.0
2021-02-24 17:55:41,519.0
2021-02-24 17:55:41,0.0
2021-02-25 09:10:05,0.0
2021-02-25 09:10:05,0.0
2021-02-25 09:10:05,0.0
2021-02-25 09:15:50,345.0
2021-02-25 09:15:50,0.0
2021-02-25 10:06:14,3024.0
2021-02-25 10:06:14,0.0
2021-02-25 10:19:12,778.0
2021-02-25 10:19:12,0.0
2021-02-25 10:20:38,86.0
2021-02-25 10:20:38,0.0
2021-02-25 10:46:34,1556.0
2021-02-25 10:46:34,0.0
2021-02-25 10:52:19,345.0
2021-02-25 10:52:19,0.0
2021-02-25 11:09:36,1037.0
2021-02-25 11:09:36,0.0
2021-02-25 11:35:31,1555.0
2021-02-25 11:35:31,0.0
2021-02-25 11:42:43,432.0
2021-02-25 11:42:43,0.0
2021-02-25 11:55:41,778.0
2021-02-25 11:55:41,0.0
2021-02-25 12:04:19,518.0
2021-02-25 12:04:19,0.0
2021-02-25 12:05:46,87.0
2021-02-25 12:05:46,0.0
2021-02-25 12:31:41,1555.0
2021-02-25 12:31:41,0.0
2021-02-25 12:34:34,173.0
2021-02-25 12:34:34,0.0
2021-02-25 12:34:34,0.0
2021-02-25 12:34:34,0.0
2021-02-25 13:00:29,1555.0
2021-02-25 13:00:29,0.0
2021-02-25 14:11:02,4233.0
2021-02-25 14:11:02,0.0
2021-02-25 14:57:07,2765.0
2021-02-25 14:57:07,0.0
2021-02-25 15:14:24,1037.0
2021-02-25 15:14:24,0.0
2021-02-25 15:27:22,778.0
2021-02-25 15:27:22,0.0
2021-02-25 15:30:14,172.0
2021-02-25 15:30:14,0.0
2021-02-25 15:41:46,692.0
2021-02-25 15:41:46,0.0
2021-02-25 15:54:43,777.0
2021-02-25 15:54:43,0.0
2021-02-25 16:04:48,605.0
2021-02-25 16:04:48,0.0
2021-02-25 16:26:24,1296.0
2021-02-25 16:26:24,0.0
2021-02-25 16:40:48,864.0
2021-02-25 16:40:48,0.0
2021-02-25 17:06:43,1555.0
2021-02-25 17:06:43,0.0
2021-02-25 17:06:43,0.0
2021-02-25 17:06:43,0.0
2021-02-25 17:24:00,1037.0
2021-02-25 17:24:00,0.0
2021-02-25 17:47:02,1382.0
2021-02-25 17:47:02,0.0
2021-02-26 09:10:05,0.0
2021-02-26 09:18:43,518.0
2021-02-26 09:18:43,0.0
2021-02-26 10:12:00,3197.0
2021-02-26 10:12:00,0.0
2021-02-26 10:24:58,778.0
2021-02-26 10:24:58,0.0
2021-02-26 10:45:07,1209.0
2021-02-26 10:45:07,0.0
2021-02-26 11:03:50,1123.0
2021-02-26 11:03:50,0.0
2021-02-26 11:36:58,1988.0
2021-02-26 11:36:58,0.0
2021-02-26 11:44:10,432.0
2021-02-26 11:44:10,0.0
2021-02-26 11:45:36,86.0
2021-02-26 11:45:36,0.0
2021-02-26 12:40:19,3283.0
2021-02-26 12:40:19,0.0
2021-02-26 13:01:55,1296.0
2021-02-26 13:01:55,0.0
2021-02-26 13:06:14,259.0
2021-02-26 13:06:14,0.0
2021-02-26 14:05:17,3543.0
2021-02-26 14:05:17,0.0
2021-02-26 14:51:22,2765.0
2021-02-26 14:51:22,0.0
2021-02-26 14:54:14,172.0
2021-02-26 14:54:14,0.0
2021-02-26 15:01:26,432.0
2021-02-26 15:01:26,0.0
2021-02-26 15:05:46,260.0
2021-02-26 15:05:46,0.0
2021-02-26 15:41:46,2160.0
2021-02-26 15:41:46,0.0
2021-02-26 16:04:48,1382.0
2021-02-26 16:04:48,0.0
2021-02-26 16:29:17,1469.0
2021-02-26 16:29:17,0.0
2021-02-26 16:49:26,1209.0
2021-02-26 16:49:26,0.0
2021-02-26 16:58:05,519.0
2021-02-26 16:58:05,0.0
2021-02-26 17:05:17,432.0
2021-02-26 17:05:17,0.0
2021-02-26 17:35:31,1814.0
2021-02-26 17:35:31,0.0
2021-02-26 17:36:58,87.0
2021-02-26 17:36:58,0.0
2021-02-26 17:39:50,172.0
2021-02-26 17:39:50,0.0
2021-02-26 17:42:43,173.0
2021-02-26 17:42:43,0.0
2021-02-26 17:51:22,519.0
2021-02-26 17:51:22,0.0
2021-02-27 09:11:31,0.0
2021-02-27 09:11:31,0.0
2021-02-27 09:11:31,0.0
2021-02-27 09:46:05,2074.0
2021-02-27 09:46:05,0.0
2021-02-27 09:50:24,259.0
2021-02-27 09:50:24,0.0
2021-02-27 09:56:10,346.0
2021-02-27 09:56:10,0.0
2021-02-27 10:16:19,1209.0
2021-02-27 10:16:19,0.0
2021-02-27 10:50:53,2074.0
2021-02-27 10:50:53,0.0
2021-02-27 11:47:02,3369.0
2021-02-27 11:47:02,0.0
2021-02-27 12:14:24,1642.0
2021-02-27 12:14:24,0.0
2021-02-27 12:34:34,1210.0
2021-02-27 12:34:34,0.0
2021-02-27 12:44:38,604.0
2021-02-27 12:44:38,0.0
2021-02-27 12:56:10,692.0
2021-02-27 12:56:10,0.0
2021-02-27 13:07:41,691.0
2021-02-27 13:07:41,0.0
2021-02-27 13:39:22,1901.0
2021-02-27 13:39:22,0.0
2021-02-27 14:11:02,1900.0
2021-02-27 14:11:02,0.0
2021-02-27 14:38:24,1642.0
2021-02-27 14:38:24,0.0
2021-02-27 14:58:34,1210.0
2021-02-27 14:58:34,0.0
2021-02-27 15:00:00,86.0
2021-02-27 15:00:00,0.0
2021-02-27 15:08:38,518.0
2021-02-27 15:08:38,0.0
2021-02-27 15:25:55,1037.0
2021-02-27 15:25:55,0.0
2021-02-27 16:00:29,2074.0
